Time,Title,Count,AvgCount,TotalCount
2021-09-17 11:20:36 - ,韓國街道人流測試,3,3,3
2021-09-17 11:20:39 - ,韓國街道人流測試,3,3,3
2021-09-17 11:20:42 - ,韓國街道人流測試,3,3,3
2021-09-17 11:20:45 - ,韓國街道人流測試,3,3,3
2021-09-17 11:20:48 - ,韓國街道人流測試,3,3,3
2021-09-17 11:20:51 - ,韓國街道人流測試,3,3,3
2021-09-17 11:20:54 - ,韓國街道人流測試,3,3,3
2021-09-17 11:20:57 - ,韓國街道人流測試,3,3,3
2021-09-17 11:21:00 - ,韓國街道人流測試,3,3,3
2021-09-17 11:21:03 - ,韓國街道人流測試,3,3,6
2021-09-17 11:21:05 - ,韓國街道人流測試,3,3,6
2021-09-17 11:21:09 - ,韓國街道人流測試,2,3,6
2021-09-17 11:21:12 - ,韓國街道人流測試,3,3,6
2021-09-17 11:21:15 - ,韓國街道人流測試,2,2,6
2021-09-17 11:21:17 - ,韓國街道人流測試,2,2,6
2021-09-17 11:21:21 - ,韓國街道人流測試,1,2,6
2021-09-17 11:21:24 - ,韓國街道人流測試,2,2,6
2021-09-17 11:21:27 - ,韓國街道人流測試,1,1,7
2021-09-17 11:21:29 - ,韓國街道人流測試,0,0,7
2021-09-17 11:21:33 - ,韓國街道人流測試,1,1,8
2021-09-17 11:21:36 - ,韓國街道人流測試,1,1,8
2021-09-17 11:21:40 - ,韓國街道人流測試,1,1,8
2021-09-17 11:21:42 - ,韓國街道人流測試,1,1,8
2021-09-17 11:21:46 - ,韓國街道人流測試,1,1,8
2021-09-17 11:21:48 - ,韓國街道人流測試,1,1,8
2021-09-17 11:21:51 - ,韓國街道人流測試,1,1,8
2021-09-17 11:21:54 - ,韓國街道人流測試,1,1,8
2021-09-17 11:21:58 - ,韓國街道人流測試,1,1,8
2021-09-17 11:22:01 - ,韓國街道人流測試,1,1,8
2021-09-17 11:22:04 - ,韓國街道人流測試,1,1,8
2021-09-17 11:22:06 - ,韓國街道人流測試,1,1,8
2021-09-17 11:22:09 - ,韓國街道人流測試,1,1,8
2021-09-17 11:22:12 - ,韓國街道人流測試,1,1,8
2021-09-17 11:22:15 - ,韓國街道人流測試,1,1,8
2021-09-17 11:22:18 - ,韓國街道人流測試,1,1,8
2021-09-17 11:22:22 - ,韓國街道人流測試,1,1,8
2021-09-17 11:22:24 - ,韓國街道人流測試,1,1,8
2021-09-17 11:22:27 - ,韓國街道人流測試,1,1,8
2021-09-17 11:22:30 - ,韓國街道人流測試,1,1,8
2021-09-17 11:22:33 - ,韓國街道人流測試,1,2,8
2021-09-17 11:22:36 - ,韓國街道人流測試,1,1,8
2021-09-17 11:22:40 - ,韓國街道人流測試,1,1,8
2021-09-17 11:22:43 - ,韓國街道人流測試,0,0,8
2021-09-17 11:22:45 - ,韓國街道人流測試,1,1,8
2021-09-17 11:22:48 - ,韓國街道人流測試,1,1,8
2021-09-17 11:22:51 - ,韓國街道人流測試,3,3,10
2021-09-17 11:22:54 - ,韓國街道人流測試,4,6,13
2021-09-17 11:22:57 - ,韓國街道人流測試,6,5,14
2021-09-17 11:23:00 - ,韓國街道人流測試,6,6,17
2021-09-17 11:23:03 - ,韓國街道人流測試,6,6,17
2021-09-17 11:23:06 - ,韓國街道人流測試,6,6,23
2021-09-17 11:23:09 - ,韓國街道人流測試,6,6,23
2021-09-17 11:23:12 - ,韓國街道人流測試,6,6,23
2021-09-17 11:23:15 - ,韓國街道人流測試,6,6,29
2021-09-17 11:23:15 - ,韓國街道人流測試,6,6,29
2021-09-17 11:23:20 - ,韓國街道人流測試,6,6,29
2021-09-17 11:23:23 - ,韓國街道人流測試,6,6,29
2021-09-17 11:23:26 - ,韓國街道人流測試,6,6,29
2021-09-17 11:23:29 - ,韓國街道人流測試,6,6,29
2021-09-17 11:23:32 - ,韓國街道人流測試,11,11,29
2021-09-17 11:23:36 - ,韓國街道人流測試,11,11,29
2021-09-17 11:23:39 - ,韓國街道人流測試,6,6,29
2021-09-17 11:23:42 - ,韓國街道人流測試,6,6,29
2021-09-17 11:23:45 - ,韓國街道人流測試,6,6,29
2021-09-17 11:23:48 - ,韓國街道人流測試,6,6,29
2021-09-17 11:23:52 - ,韓國街道人流測試,7,6,29
2021-09-17 11:23:54 - ,韓國街道人流測試,1,7,29
2021-09-17 11:23:58 - ,韓國街道人流測試,3,3,29
2021-09-17 11:24:01 - ,韓國街道人流測試,3,3,29
2021-09-17 11:24:03 - ,韓國街道人流測試,2,2,29
2021-09-17 11:24:06 - ,韓國街道人流測試,2,2,29
2021-09-17 11:24:10 - ,韓國街道人流測試,0,0,29
2021-09-17 11:24:13 - ,韓國街道人流測試,0,0,29
2021-09-17 11:24:15 - ,韓國街道人流測試,0,0,29
2021-09-17 11:24:19 - ,韓國街道人流測試,0,0,29
2021-09-17 11:24:22 - ,韓國街道人流測試,0,0,29
2021-09-17 11:24:25 - ,韓國街道人流測試,0,0,29
2021-09-17 11:24:28 - ,韓國街道人流測試,0,0,29
2021-09-17 11:24:31 - ,韓國街道人流測試,0,0,29
2021-09-17 11:24:34 - ,韓國街道人流測試,0,0,29
2021-09-17 11:24:37 - ,韓國街道人流測試,0,0,29
2021-09-17 11:24:40 - ,韓國街道人流測試,0,0,29
2021-09-17 11:24:43 - ,韓國街道人流測試,0,0,29
2021-09-17 11:24:47 - ,韓國街道人流測試,0,0,29
2021-09-17 11:24:49 - ,韓國街道人流測試,0,0,29
2021-09-17 11:24:52 - ,韓國街道人流測試,0,0,29
2021-09-17 11:24:55 - ,韓國街道人流測試,0,0,29
2021-09-17 11:24:56 - ,韓國街道人流測試,0,0,29
2021-09-17 11:24:56 - ,韓國街道人流測試,0,0,29
2021-09-17 11:24:56 - ,韓國街道人流測試,0,0,29
2021-09-17 11:24:56 - ,韓國街道人流測試,0,0,29
2021-09-17 11:24:56 - ,韓國街道人流測試,0,0,29
2021-09-17 11:24:56 - ,韓國街道人流測試,0,0,29
2021-09-17 11:24:56 - ,韓國街道人流測試,0,0,29
2021-09-17 11:24:56 - ,韓國街道人流測試,0,0,29
2021-09-17 11:24:56 - ,韓國街道人流測試,0,0,29
2021-09-17 11:24:56 - ,韓國街道人流測試,0,0,29
2021-09-17 11:24:56 - ,韓國街道人流測試,0,0,29
2021-09-17 11:24:56 - ,韓國街道人流測試,0,0,29
2021-09-17 11:24:56 - ,韓國街道人流測試,0,0,29
2021-09-17 11:24:56 - ,韓國街道人流測試,0,0,29
2021-09-17 11:24:56 - ,韓國街道人流測試,0,0,0
2021-09-17 11:24:56 - ,韓國街道人流測試,0,0,0
2021-09-17 11:24:56 - ,韓國街道人流測試,0,0,0
2021-09-17 11:24:56 - ,韓國街道人流測試,0,0,0
2021-09-17 11:24:56 - ,韓國街道人流測試,0,0,0
2021-09-17 11:24:56 - ,韓國街道人流測試,0,0,0
2021-09-17 11:26:00 - ,韓國街道人流測試,0,0,0
2021-09-17 11:26:03 - ,韓國街道人流測試,0,0,0
2021-09-17 11:26:06 - ,韓國街道人流測試,0,0,0
2021-09-17 11:26:09 - ,韓國街道人流測試,0,0,0
2021-09-17 11:26:11 - ,韓國街道人流測試,3,3,3
2021-09-17 11:26:14 - ,韓國街道人流測試,3,4,4
2021-09-17 11:26:18 - ,韓國街道人流測試,0,0,4
2021-09-17 11:26:21 - ,韓國街道人流測試,0,0,4
2021-09-17 11:26:24 - ,韓國街道人流測試,0,0,4
2021-09-17 11:26:27 - ,韓國街道人流測試,0,0,4
2021-09-17 11:26:30 - ,韓國街道人流測試,0,0,4
2021-09-17 11:26:33 - ,韓國街道人流測試,0,0,4
2021-09-17 11:26:36 - ,韓國街道人流測試,0,0,4
2021-09-17 11:26:39 - ,韓國街道人流測試,1,1,5
2021-09-17 11:26:42 - ,韓國街道人流測試,2,2,5
2021-09-17 11:26:45 - ,韓國街道人流測試,0,1,5
2021-09-17 11:26:47 - ,韓國街道人流測試,2,1,6
2021-09-17 11:26:51 - ,韓國街道人流測試,2,2,7
2021-09-17 11:26:53 - ,韓國街道人流測試,2,2,7
2021-09-17 11:26:56 - ,韓國街道人流測試,2,2,7
2021-09-17 11:26:59 - ,韓國街道人流測試,2,2,7
2021-09-17 11:27:03 - ,韓國街道人流測試,2,2,7
2021-09-17 11:27:06 - ,韓國街道人流測試,3,2,7
2021-09-17 11:27:09 - ,韓國街道人流測試,2,2,8
2021-09-17 11:27:12 - ,韓國街道人流測試,2,2,8
2021-09-17 11:27:15 - ,韓國街道人流測試,2,2,8
2021-09-17 11:27:18 - ,韓國街道人流測試,2,2,8
2021-09-17 11:27:21 - ,韓國街道人流測試,3,3,8
2021-09-17 11:27:24 - ,韓國街道人流測試,1,2,8
2021-09-17 11:27:27 - ,韓國街道人流測試,0,0,8
2021-09-17 11:27:30 - ,韓國街道人流測試,0,0,8
2021-09-17 11:27:33 - ,韓國街道人流測試,0,0,8
2021-09-17 11:27:36 - ,韓國街道人流測試,0,0,8
2021-09-17 11:27:40 - ,韓國街道人流測試,0,0,8
2021-09-17 11:27:42 - ,韓國街道人流測試,2,1,8
2021-09-17 11:27:44 - ,韓國街道人流測試,1,2,8
2021-09-17 11:27:48 - ,韓國街道人流測試,1,1,9
2021-09-17 11:27:51 - ,韓國街道人流測試,3,3,11
2021-09-17 11:27:54 - ,韓國街道人流測試,2,2,11
2021-09-17 11:27:57 - ,韓國街道人流測試,2,2,11
2021-09-17 11:27:59 - ,韓國街道人流測試,2,2,11
2021-09-17 11:28:03 - ,韓國街道人流測試,2,2,13
2021-09-17 11:28:06 - ,韓國街道人流測試,2,2,13
2021-09-17 11:28:09 - ,韓國街道人流測試,1,1,13
2021-09-17 11:28:12 - ,韓國街道人流測試,1,1,13
2021-09-17 11:28:15 - ,韓國街道人流測試,0,0,13
2021-09-17 11:28:18 - ,韓國街道人流測試,2,2,13
2021-09-17 11:28:21 - ,韓國街道人流測試,3,4,13
2021-09-17 11:28:25 - ,韓國街道人流測試,3,3,13
2021-09-17 11:28:28 - ,韓國街道人流測試,0,2,13
2021-09-17 11:28:30 - ,韓國街道人流測試,0,0,13
2021-09-17 11:28:33 - ,韓國街道人流測試,0,0,13
2021-09-17 11:28:37 - ,韓國街道人流測試,0,0,13
2021-09-17 11:28:39 - ,韓國街道人流測試,0,0,13
2021-09-17 11:28:42 - ,韓國街道人流測試,0,0,13
2021-09-17 11:28:45 - ,韓國街道人流測試,4,0,17
2021-09-17 11:28:45 - ,韓國街道人流測試,4,0,17
2021-09-17 11:28:45 - ,韓國街道人流測試,4,0,17
2021-09-17 11:28:45 - ,韓國街道人流測試,4,0,17
2021-09-17 11:28:45 - ,韓國街道人流測試,4,0,17
2021-09-17 11:28:45 - ,韓國街道人流測試,4,0,17
2021-09-17 11:28:45 - ,韓國街道人流測試,4,0,17
2021-09-17 11:28:45 - ,韓國街道人流測試,4,0,17
2021-09-17 11:28:45 - ,韓國街道人流測試,4,0,17
2021-09-17 11:28:45 - ,韓國街道人流測試,4,0,17
2021-09-17 11:28:45 - ,韓國街道人流測試,4,0,17
2021-09-17 11:28:45 - ,韓國街道人流測試,4,0,17
2021-09-17 11:28:45 - ,韓國街道人流測試,4,0,17
2021-09-17 11:28:45 - ,韓國街道人流測試,4,0,17
2021-09-17 11:28:45 - ,韓國街道人流測試,4,0,17
2021-09-17 11:28:45 - ,韓國街道人流測試,4,0,17
2021-09-17 11:28:45 - ,韓國街道人流測試,4,0,17
2021-09-17 11:28:45 - ,韓國街道人流測試,4,0,17
2021-09-17 11:28:45 - ,韓國街道人流測試,4,0,17
2021-09-17 11:28:45 - ,韓國街道人流測試,4,0,17
2021-09-17 11:28:45 - ,韓國街道人流測試,4,0,17
2021-09-17 11:28:45 - ,韓國街道人流測試,4,0,17
2021-09-17 11:28:45 - ,韓國街道人流測試,4,0,17
2021-09-17 11:28:45 - ,韓國街道人流測試,4,0,0
2021-09-17 11:28:45 - ,韓國街道人流測試,4,0,0
2021-09-17 11:28:45 - ,韓國街道人流測試,4,0,0
2021-09-17 11:28:45 - ,韓國街道人流測試,4,0,0
2021-09-17 11:28:45 - ,韓國街道人流測試,4,0,0
2021-09-17 11:28:45 - ,韓國街道人流測試,4,0,0
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
2021-09-17 11:30:10 - ,韓國街道人流測試,4,0,1
